throughput_mbps,rtt_ms,loss_rate,jitter_ms,users,cell_load
0.13748,104.5,0.0,0.0,1.0,0.7511550347275341
0.12076,104.5,0.0,0.0,1.0,0.659801294687933
0.162648,104.0,0.0,0.0,1.0,0.888666453945039
0.15976,105.0,0.0,0.0,1.0,0.8728871715745625
0.140208,104.0,0.0,0.0,1.0,0.7660601186287322
0.174008,105.0,0.0,0.0,1.0,0.9507345452638112
0.150832,104.5,0.0,0.0,1.0,0.8241068969888232
0.130928,104.5,0.0,0.0,1.0,0.7153566074105803
0.114632,104.5,0.0,0.0,1.0,0.6263194933145672
0.117696,104.5,0.0,0.0,1.0,0.64306039400125
0.13984,104.5,0.0,0.0,1.0,0.7640494621493916
0.146536,104.5,0.0,0.0,1.0,0.8006346680886961
0.131464,104.0,0.0,0.0,1.0,0.7182851722826633
0.136224,105.0,0.0,0.0,1.0,0.7442925767436981
0.149848,104.5,0.0,0.0,1.0,0.8187305764027607
0.156352,105.0,0.0,0.0,1.0,0.8542667441789308
0.156392,105.0,0.0,0.0,1.0,0.8544852937962505
0.153408,105.0,0.0,0.0,1.0,0.8381814923442068
0.134952,104.5,0.0,0.0,1.0,0.737342698912934
0.127096,104.5,0.0,0.0,1.0,0.6944195540713607
0.139752,104.0,0.0,0.0,1.0,0.7635686529912885
0.134832,104.5,0.0,0.0,1.0,0.7366870500609753
0.15048,104.5,0.0,0.0,1.0,0.8221836603564107
0.17544,104.5,0.0,0.0,1.0,0.9585586215638536
0.198896,104.5,0.0,0.0,1.0,1.0
0.121456,105.0,0.0,0.0,1.0,0.6636040580292943
0.151376,104.5,0.0,0.0,1.0,0.8270791717843702
0.122096,104.5,0.0,0.0,1.0,0.6671008519064082
0.112616,105.0,0.0,0.0,1.0,0.6153045926016583
0.107832,105.0,0.0,0.0,1.0,0.5891660583702317
0.116192,104.0,0.0,0.0,1.0,0.6348429283900323
0.138152,104.5,0.0,0.0,1.0,0.7548266682985038
0.139504,104.5,0.0,0.0,1.0,0.7622136453639069
0.141312,104.0,0.0,0.0,1.0,0.7720920880667537
0.119008,104.5,0.0,0.0,1.0,0.6502288214493336
0.130448,104.0,0.0,0.0,1.0,0.712734012002745
0.123208,104.5,0.0,0.0,1.0,0.6731765312678937
0.12924,104.5,0.0,0.0,1.0,0.7061338135596924
0.114216,104.5,0.0,0.0,1.0,0.6240465772944431
0.124176,104.0,0.0,0.0,1.0,0.6784654320070285
0.163456,104.5,0.0,0.0,1.0,0.8930811562148954
0.118544,104.5,0.0,0.0,1.0,0.6476936458884259
0.113712,105.0,0.0,0.0,1.0,0.6212928521162159
0.13344,104.5,0.0,0.0,1.0,0.7290815233782525
0.12604,104.5,0.0,0.0,1.0,0.6886498441741229
0.132408,105.0,0.0,0.0,1.0,0.7234429432514063
0.127904,104.5,0.0,0.0,1.0,0.698834256341217
0.131392,104.5,0.0,0.0,1.0,0.717891782971488
0.121704,104.0,0.0,0.0,1.0,0.6649590656566761
0.146944,105.0,0.0,0.0,1.0,0.8028638741853562
0.132264,104.5,0.0,0.0,1.0,0.7226561646290557
0.117752,105.0,0.0,0.0,1.0,0.6433663634654975
0.116768,104.5,0.0,0.0,1.0,0.6379900428794348
0.14024,104.0,0.0,0.0,1.0,0.7662349583225879
0.136384,104.5,0.0,0.0,1.0,0.7451667752129766
0.13964,104.5,0.0,0.0,1.0,0.7629567140627935
0.126232,104.0,0.0,0.0,1.0,0.6896988823372571
0.133864,104.5,0.0,0.0,1.0,0.7313981493218406
0.13308,105.0,0.0,0.0,1.0,0.7271145768223759
0.115856,104.5,0.0,0.0,1.0,0.6330071116045475
0.118152,105.0,0.0,0.0,1.0,0.6455518596386937
0.123176,104.0,0.0,0.0,1.0,0.673001691574038
0.117216,105.0,0.0,0.0,1.0,0.6404377985934147
0.106296,104.0,0.0,0.0,1.0,0.5807737530651583
0.160424,104.5,0.0,0.0,1.0,0.8765150952220683
0.188608,104.0,0.0,0.0,1.0,1.0
0.20996,104.0,0.0,0.0,1.0,1.0
0.19308,104.0,0.0,0.0,1.0,1.0
0.153264,104.5,0.0,0.0,1.0,0.8373947137218563
0.136,105.0,0.0,0.0,1.0,0.7430686988867082
0.14376,104.0,0.0,0.0,1.0,0.7854673246467144
0.165208,104.5,0.0,0.0,1.0,0.9026536294534947
0.145968,104.5,0.0,0.0,1.0,0.7975312635227574
0.135216,105.0,0.0,0.0,1.0,0.7387851263872437
0.186272,105.0,0.0,0.0,1.0,1.0
0.153096,105.0,0.0,0.0,1.0,0.8364768053291138
0.203856,105.0,0.0,0.0,1.0,1.0
0.1772,104.0,0.0,0.0,1.0,0.9681748047259168
0.169872,105.0,0.0,0.0,1.0,0.9281365148329624
0.146744,104.5,0.0,0.0,1.0,0.8017711260987582
0.159952,104.5,0.0,0.0,1.0,0.8739362097376967
0.117368,104.5,0.0,0.0,1.0,0.6412682871392291
0.150584,104.5,0.0,0.0,1.0,0.8227518893614416
0.144712,105.0,0.0,0.0,1.0,0.7906688055389215
0.150688,104.5,0.0,0.0,1.0,0.8233201183664726
0.140568,105.0,0.0,0.0,1.0,0.7680270651846088
0.127432,104.5,0.0,0.0,1.0,0.6962553708568455
0.115448,105.0,0.0,0.0,1.0,0.6307779055078874
0.13412,104.5,0.0,0.0,1.0,0.732796866872686
0.143576,104.5,0.0,0.0,1.0,0.7844619964070443
0.14568,104.5,0.0,0.0,1.0,0.7959577062780563
0.128912,104.5,0.0,0.0,1.0,0.7043417066976715
0.137896,104.0,0.0,0.0,1.0,0.7534279507476581
0.123728,104.0,0.0,0.0,1.0,0.6760176762930488
0.129008,104.0,0.0,0.0,1.0,0.7048662257792386
0.100136,104.5,0.0,0.0,1.0,0.5471171119979369
0.106264,104.5,0.0,0.0,1.0,0.5805989133713026
0.114792,104.0,0.0,0.0,1.0,0.6271936917838457
0.118768,104.5,0.0,0.0,1.0,0.6489175237454159
0.101616,104.5,0.0,0.0,1.0,0.5552034478387627
0.108712,104.5,0.0,0.0,1.0,0.5939741499512634
0.122056,105.0,0.0,0.0,1.0,0.6668823022890886
0.107936,105.0,0.0,0.0,1.0,0.5897342873752628
0.114272,104.5,0.0,0.0,1.0,0.6243525467586906
0.115352,105.0,0.0,0.0,1.0,0.6302533864263203
0.114528,104.0,0.0,0.0,1.0,0.6257512643095362
0.117056,104.5,0.0,0.0,1.0,0.639563600124136
0.112224,104.5,0.0,0.0,1.0,0.6131628063519261
0.121912,105.0,0.0,0.0,1.0,0.6660955236667381
0.163056,104.5,0.0,0.0,1.0,0.8908956600416992
0.187984,104.0,0.0,0.0,1.0,1.0
0.152832,104.0,0.0,0.0,1.0,0.8350343778548043
0.129008,104.5,0.0,0.0,1.0,0.7048662257792386
0.112992,104.5,0.0,0.0,1.0,0.6173589590044627
0.114048,104.0,0.0,0.0,1.0,0.6231286689017007
0.104752,104.0,0.0,0.0,1.0,0.572337737836621
0.102048,104.5,0.0,0.0,1.0,0.5575637837058147
0.104432,105.0,0.0,0.0,1.0,0.570589340898064
0.139032,104.0,0.0,0.0,1.0,0.7596347598795353
0.148928,105.0,0.0,0.0,1.0,0.8137039352044094
0.136272,104.0,0.0,0.0,1.0,0.7445548362844816
0.105912,104.0,0.0,0.0,1.0,0.57867567673889
0.118952,104.5,0.0,0.0,1.0,0.6499228519850861
0.107456,104.5,0.0,0.0,1.0,0.5871116919674273
0.11936,105.0,0.0,0.0,1.0,0.6521520580817463
0.177264,104.5,0.0,0.0,1.0,0.9685244841136282
0.121752,105.0,0.0,0.0,1.0,0.6652213251974595
0.14996,104.5,0.0,0.0,1.0,0.8193425153312557
0.126416,104.5,0.0,0.0,1.0,0.6907042105769272
0.123512,104.5,0.0,0.0,1.0,0.6748375083595228
0.136048,104.0,0.0,0.0,1.0,0.7433309584274918
0.11688,104.0,0.0,0.0,1.0,0.6386019818079298
0.116624,104.5,0.0,0.0,1.0,0.6372032642570843
0.099544,104.5,0.0,0.0,1.0,0.5438825776616064
0.13032,104.5,0.0,0.0,1.0,0.7120346532273221
0.123168,105.0,0.0,0.0,1.0,0.6729579816505741
0.159024,104.0,0.0,0.0,1.0,0.8688658586158815
0.134112,104.5,0.0,0.0,1.0,0.7327531569492222
0.138024,105.0,0.0,0.0,1.0,0.754127309523081
0.140944,105.0,0.0,0.0,1.0,0.7700814315874133
0.133616,104.0,0.0,0.0,1.0,0.7300431416944589
0.154848,105.0,0.0,0.0,1.0,0.8460492785677133
0.141024,104.5,0.0,0.0,1.0,0.7705185308220526
0.13632,104.5,0.0,0.0,1.0,0.7448170958252651
0.161936,105.0,0.0,0.0,1.0,0.8847762707567498
0.138944,104.5,0.0,0.0,1.0,0.7591539507214323
0.126504,104.5,0.0,0.0,1.0,0.6911850197350304
0.109576,105.0,0.0,0.0,1.0,0.5986948216853673
0.152768,104.5,0.0,0.0,1.0,0.8346846984670928
0.125424,105.0,0.0,0.0,1.0,0.6852841800674007
0.121064,104.0,0.0,0.0,1.0,0.6614622717795621
0.111536,104.0,0.0,0.0,1.0,0.6094037529340285
0.113744,104.0,0.0,0.0,1.0,0.6214676918100716
0.098592,104.0,0.0,0.0,1.0,0.5386810967693995
0.110528,104.5,0.0,0.0,1.0,0.6038963025775741
0.11608,104.5,0.0,0.0,1.0,0.6342309894615374
0.094344,104.0,0.0,0.0,1.0,0.5154711274100559
0.117096,104.0,0.0,0.0,1.0,0.6397821497414558
0.118416,104.0,0.0,0.0,1.0,0.6469942871130032
0.107936,104.5,0.0,0.0,1.0,0.5897342873752628
0.136968,104.5,0.0,0.0,1.0,0.748357599625843
0.131248,104.5,0.0,0.0,1.0,0.7171050043491374
0.115936,104.0,0.0,0.0,1.0,0.6334442108391868
0.1366,104.5,0.0,0.0,1.0,0.7463469431465025
0.150568,105.0,0.0,0.0,1.0,0.8226644695145139
0.115808,104.5,0.0,0.0,1.0,0.632744852063764
0.144624,104.5,0.0,0.0,1.0,0.7901879963808183
0.185056,105.0,0.0,0.0,1.0,1.0
0.203488,104.0,0.0,0.0,1.0,1.0
0.168816,104.5,0.0,0.0,1.0,0.9223668049357244
0.191944,104.0,0.0,0.0,1.0,1.0
0.18708,104.5,0.0,0.0,1.0,1.0
0.173056,104.0,0.0,0.0,1.0,0.9455330643716041
0.21496,104.0,0.0,0.0,1.0,1.0
0.204832,104.5,0.0,0.0,1.0,1.0
0.163232,104.5,0.0,0.0,1.0,0.8918572783579054
0.134176,104.5,0.0,0.0,1.0,0.7331028363369334
0.154672,104.5,0.0,0.0,1.0,0.8450876602515068
0.119848,104.5,0.0,0.0,1.0,0.6548183634130456
0.124008,104.5,0.0,0.0,1.0,0.677547523614286
0.122256,104.5,0.0,0.0,1.0,0.6679750503756867
0.107192,104.5,0.0,0.0,1.0,0.5856692644931178
0.122912,104.0,0.0,0.0,1.0,0.6715592640997284
0.129656,104.5,0.0,0.0,1.0,0.7084067295798164
0.106368,104.5,0.0,0.0,1.0,0.5811671423763337
0.112192,104.5,0.0,0.0,1.0,0.6129879666580703
0.111736,104.5,0.0,0.0,1.0,0.6104965010206267
0.075448,104.0,0.0,0.0,1.0,0.41222828818826734
0.087728,105.0,0.0,0.0,1.0,0.47932302070539073
0.076312,105.0,0.0,0.0,1.0,0.4169489599223712
0.080248,105.0,0.0,0.0,1.0,0.4384542422666218
0.073792,104.5,0.0,0.0,1.0,0.40318033403123504
0.099416,104.5,0.0,0.0,1.0,0.5431832188861837
0.101744,104.0,0.0,0.0,1.0,0.5559028066141856
0.093992,105.0,0.0,0.0,1.0,0.5135478907776433
0.111304,104.5,0.0,0.0,1.0,0.6081361651535747
0.112664,104.0,0.0,0.0,1.0,0.6155668521424419
0.132056,105.0,0.0,0.0,1.0,0.7215197066189937
0.174024,105.0,0.0,0.0,1.0,0.9508219651107391
0.157392,104.5,0.0,0.0,1.0,0.859949034229241
0.18284,104.0,0.0,0.0,1.0,0.9989903007679832
0.15776,104.5,0.0,0.0,1.0,0.8619596907085816
0.101904,105.0,0.0,0.0,1.0,0.5567770050834641
0.115312,104.5,0.0,0.0,1.0,0.6300348368090006
0.13708,104.5,0.0,0.0,1.0,0.748969538554338
0.115152,105.0,0.0,0.0,1.0,0.6291606383397222
0.122352,104.0,0.0,0.0,1.0,0.6684995694572539
0.161104,104.0,0.0,0.0,1.0,0.8802304387165018
0.128784,104.0,0.0,0.0,1.0,0.7036423479222488
0.183192,104.5,0.0,0.0,1.0,1.0
0.162688,104.5,0.0,0.0,1.0,0.8888850035623587
0.121256,104.5,0.0,0.0,1.0,0.6625113099426962
0.098008,104.0,0.0,0.0,1.0,0.535490272356533
0.107432,104.0,0.0,0.0,1.0,0.5869805621970355
0.105408,104.5,0.0,0.0,1.0,0.5759219515606627
0.105576,104.5,0.0,0.0,1.0,0.5768398599534051
0.11588,105.0,0.0,0.0,1.0,0.6331382413749392
0.107488,104.5,0.0,0.0,1.0,0.587286531661283
0.10652,104.5,0.0,0.0,1.0,0.5819976309221482
0.107,104.5,0.0,0.0,1.0,0.5846202263299837
0.155784,105.0,0.0,0.0,1.0,0.8511633396129923
0.10144,104.5,0.0,0.0,1.0,0.5542418295225565
0.112728,104.5,0.0,0.0,1.0,0.6159165315301532
0.104328,104.5,0.0,0.0,1.0,0.5700211118930331
0.107088,104.5,0.0,0.0,1.0,0.5851010354880868
0.121784,104.5,0.0,0.0,1.0,0.6653961648913153
0.133096,104.0,0.0,0.0,1.0,0.7272019966693037
0.11996,104.5,0.0,0.0,1.0,0.6554303023415405
0.1352,104.5,0.0,0.0,1.0,0.7386977065403157
0.143352,104.0,0.0,0.0,1.0,0.7832381185500544
0.168664,104.5,0.0,0.0,1.0,0.92153631638991
0.195832,104.0,0.0,0.0,1.0,1.0
0.133872,105.0,0.0,0.0,1.0,0.7314418592453044
0.148808,104.5,0.0,0.0,1.0,0.8130482863524505
0.149208,104.0,0.0,0.0,1.0,0.8152337825256468
0.191248,105.0,0.0,0.0,1.0,1.0
0.195152,104.5,0.0,0.0,1.0,1.0
0.19792,104.5,0.0,0.0,1.0,1.0
0.167664,105.0,0.0,0.0,1.0,0.9160725759569195
0.130008,104.0,0.0,0.0,1.0,0.7103299662122292
0.145024,105.0,0.0,0.0,1.0,0.7923734925540143
0.159024,105.0,0.0,0.0,1.0,0.8688658586158815
0.13244,104.5,0.0,0.0,1.0,0.723617782945262
0.122696,104.0,0.0,0.0,1.0,0.6703790961662025
0.104392,104.5,0.0,0.0,1.0,0.5703707912807444
0.109648,104.5,0.0,0.0,1.0,0.5990882109965425
0.101752,105.0,0.0,0.0,1.0,0.5559465165376495
0.10828,104.5,0.0,0.0,1.0,0.5916138140842115
0.108496,105.0,0.0,0.0,1.0,0.5927939820177374
0.11436,104.0,0.0,0.0,1.0,0.6248333559167938
0.114864,105.0,0.0,0.0,1.0,0.6275870810950209
0.130104,104.5,0.0,0.0,1.0,0.7108544852937961
0.119304,105.0,0.0,0.0,1.0,0.6518460886174987
0.121368,104.0,0.0,0.0,1.0,0.6631232488711912
0.1528,104.5,0.0,0.0,1.0,0.8348595381609486
0.157496,104.0,0.0,0.0,1.0,0.860517263234272
0.163584,104.5,0.0,0.0,1.0,0.8937805149903182
0.141768,104.5,0.0,0.0,1.0,0.7745835537041974
0.1456,104.0,0.0,0.0,1.0,0.7955206070434171
0.197656,104.5,0.0,0.0,1.0,1.0
0.173056,104.5,0.0,0.0,1.0,0.9455330643716041
0.200448,105.0,0.0,0.0,1.0,1.0
0.166032,104.0,0.0,0.0,1.0,0.907155751570279
0.20704,104.5,0.0,0.0,1.0,1.0
0.197624,105.0,0.0,0.0,1.0,1.0
0.178176,104.0,0.0,0.0,1.0,0.9735074153885156
0.171784,104.5,0.0,0.0,1.0,0.9385831865408403
0.17424,104.5,0.0,0.0,1.0,0.952002133044265
0.137336,104.5,0.0,0.0,1.0,0.7503682561051835
0.143112,104.0,0.0,0.0,1.0,0.7819268208461366
0.143624,104.5,0.0,0.0,1.0,0.7847242559478278
0.166776,104.5,0.0,0.0,1.0,0.9112207744524239
0.145408,104.5,0.0,0.0,1.0,0.7944715688802829
0.111848,104.5,0.0,0.0,1.0,0.6111084399491216
0.11128,104.5,0.0,0.0,1.0,0.6080050353831831
0.09764,105.0,0.0,0.0,1.0,0.5334796158771926
0.097024,104.5,0.0,0.0,1.0,0.5301139517704704
0.079232,104.5,0.0,0.0,1.0,0.4329030819867034
0.087824,105.0,0.0,0.0,1.0,0.47984753978695777
0.092016,104.5,0.0,0.0,1.0,0.502751539682054
0.118392,104.5,0.0,0.0,1.0,0.6468631573426115
0.114144,104.5,0.0,0.0,1.0,0.6236531879832677
0.087408,104.5,0.0,0.0,1.0,0.47757462376683374
0.098728,104.5,0.0,0.0,1.0,0.5394241654682862
0.097288,104.0,0.0,0.0,1.0,0.5315563792447799
0.094536,104.5,0.0,0.0,1.0,0.51652016557319
0.097728,105.0,0.0,0.0,1.0,0.5339604250352957
0.045208,104.5,0.0,0.0,1.0,0.24700477749463456
0.04708,104.0,0.0,0.0,1.0,0.2572328995851928
0.034648,105.0,0.0,0.0,1.0,0.18930767852225489
0.042136,104.0,0.0,0.0,1.0,0.23022016688448776
0.002216,106.0,0.0,0.0,1.0,0.012107648799506952
0.00444,104.0,0.0,5.0,1.0,0.024259007522477827
